guest	room	num_occ	time
Princess Anastasia Romanov	Music room	2	2022-12-31 13:17:39
Viscountess Henrietta Ashby	Study room	1	2022-12-31 13:17:49
Duke Ferdinand von Württemberg	Drawing room	1	2022-12-31 13:18:04
Archduke Gabriel von Thurn und Taxis	Drawing room	1	2022-12-31 13:18:16
Lady Octavia Fitzroy	Conservatory	1	2022-12-31 13:18:26
Lord Reginald Hawthorne	Music room	2	2022-12-31 13:20:20
Marchioness Gwendolyn Fitzroy	Trophy room	2	2022-12-31 13:20:57
Prince Maximilian of Baden	Drawing room	3	2022-12-31 13:21:09
Baron Rupert von der Leyen	Game room	2	2022-12-31 13:21:55
Prince Maximilian of Baden	Sitting room	1	2022-12-31 13:22:49
Countess Adelaide Beaumont	Sitting room	2	2022-12-31 13:23:56
Marquess Lorenzo di Sant-Angelo	Sitting room	1	2022-12-31 13:25:19
Lady Guinevere Ashford	Sitting room	3	2022-12-31 13:26:22
Lord Reginald Hawthorne	Sitting room	3	2022-12-31 13:27:59
Countess Georgiana Cavendish	Drawing room	2	2022-12-31 13:29:06
Sir Edmund Thistlethwaite	Music room	2	2022-12-31 13:29:08
Countess Rosalind von Hohenheim	Study room	2	2022-12-31 13:32:12
Lady Isadora de Montfort	Game room	2	2022-12-31 13:33:10
Princess Anastasia Romanov	Conservatory	3	2022-12-31 13:33:53
Prince Leopold von Habsburg	Billiard room	2	2022-12-31 13:34:11
Duke Alexander Wellington	Study room	1	2022-12-31 13:35:25
Viscountess Octavia St. Clair	Music room	3	2022-12-31 13:37:32
Baroness Amelia Harrington	Music room	1	2022-12-31 13:38:19
Duchess Elizabeth Beauchamp	Trophy room	3	2022-12-31 13:38:58
Baroness Zara von Fersen	Billiard room	3	2022-12-31 13:40:21
Baron Maximilian von Rothschild	Study room	3	2022-12-31 13:41:04
Sir Percival Montague	Billiard room	1	2022-12-31 13:41:25
Baroness Isadora Huntington	Conservatory	2	2022-12-31 13:41:31
Countess Emilia de Montfort	Study room	2	2022-12-31 13:42:25
Lady Octavia Fitzroy	Conservatory	2	2022-12-31 13:42:33
Duke Ferdinand von Württemberg	Music room	2	2022-12-31 13:44:00
Marquess Lorenzo di Sant-Angelo	Music room	3	2022-12-31 13:44:21
Duchess Penelope Somerset	Music room	2	2022-12-31 13:45:01
Lady Octavia Fitzroy	Billiard room	2	2022-12-31 13:46:57
Duchess Anastasia Ivanova	Sitting room	3	2022-12-31 13:47:24
Baroness Amelia Harrington	Game room	2	2022-12-31 13:48:46
Viscountess Henrietta Ashby	Game room	1	2022-12-31 13:49:08
Sir Hector MacKenzie	Game room	3	2022-12-31 13:51:05
Countess Emilia de Montfort	Drawing room	3	2022-12-31 13:51:09
Lord Reginald Hawthorne	Sitting room	1	2022-12-31 13:51:53
Princess Charlotte of Saxe-Meiningen	Billiard room	2	2022-12-31 13:52:00
Countess Adelaide Beaumont	Game room	2	2022-12-31 13:52:06
Countess Georgiana Cavendish	Game room	1	2022-12-31 13:52:24
Marquess Maximilian Blackwood	Trophy room	2	2022-12-31 13:53:51
Marquess Maximilian Blackwood	Drawing room	3	2022-12-31 13:55:52
Prince Maximilian of Baden	Sitting room	2	2022-12-31 13:56:31
Archduke Gabriel von Thurn und Taxis	Drawing room	3	2022-12-31 13:56:49
Prince Alexander von Battenberg	Drawing room	1	2022-12-31 13:57:31
Countess Adelaide Beaumont	Sitting room	2	2022-12-31 13:58:35
Archduke Felix von Habsburg-Lothringen	Drawing room	2	2022-12-31 13:59:59
Duke Alexander Wellington	Conservatory	3	2022-12-31 14:00:01
Sir Cedric Lancaster	Drawing room	2	2022-12-31 14:03:23
Duchess Isabella di Medici	Trophy room	2	2022-12-31 14:04:33
Viscountess Octavia St. Clair	Trophy room	3	2022-12-31 14:04:49
Prince Leopold von Habsburg	Study room	3	2022-12-31 14:05:02
Archduke Gabriel von Thurn und Taxis	Study room	1	2022-12-31 14:06:10
Prince Leopold von Habsburg	Study room	2	2022-12-31 14:06:43
Duchess Elizabeth Beauchamp	Trophy room	2	2022-12-31 14:07:11
Prince Leopold von Habsburg	Billiard room	2	2022-12-31 14:07:20
Viscountess Gabriella de la Rochefoucauld	Trophy room	3	2022-12-31 14:08:11
Marchioness Gwendolyn Fitzroy	Study room	2	2022-12-31 14:08:57
Lady Isadora de Montfort	Billiard room	3	2022-12-31 14:09:31
Lady Victoria Pembroke	Billiard room	2	2022-12-31 14:09:47
Baroness Amelia Harrington	Game room	1	2022-12-31 14:09:51
Countess Emilia de Montfort	Game room	1	2022-12-31 14:10:58
Marquess Maximilian Blackwood	Study room	3	2022-12-31 14:11:39
Baroness Isadora Huntington	Sitting room	1	2022-12-31 14:13:45
Sir Hector MacKenzie	Conservatory	1	2022-12-31 14:14:43
Countess Emilia de Montfort	Sitting room	2	2022-12-31 14:16:10
Countess Adelaide Beaumont	Music room	3	2022-12-31 14:17:44
Marchioness Gwendolyn Fitzroy	Game room	1	2022-12-31 14:17:55
Archduchess Maria Theresa of Austria	Trophy room	1	2022-12-31 14:18:18
Duchess Isabella di Medici	Billiard room	2	2022-12-31 14:19:46
Marchioness Eleonora di San Giuliano	Trophy room	1	2022-12-31 14:20:26
Countess Adelaide Beaumont	Conservatory	2	2022-12-31 14:20:42
Lord Reginald Hawthorne	Billiard room	3	2022-12-31 14:21:09
Baroness Zara von Fersen	Drawing room	3	2022-12-31 14:25:47
Sir Percival Montague	Study room	3	2022-12-31 14:26:44
Archduke Gabriel von Thurn und Taxis	Music room	3	2022-12-31 14:27:27
Baroness Dorothea von Liechtenstein	Trophy room	2	2022-12-31 14:28:01
Marchioness Felicity Somerset	Conservatory	1	2022-12-31 14:28:04
Viscountess Gabriella de la Rochefoucauld	Study room	2	2022-12-31 14:28:13
Sir Cedric Lancaster	Study room	2	2022-12-31 14:28:53
Lady Adelaide Worthington	Game room	2	2022-12-31 14:29:27
Viscountess Arabella Beaumont	Billiard room	1	2022-12-31 14:29:54
Marquess Lorenzo di Sant-Angelo	Study room	3	2022-12-31 14:30:01
Sir Edmund Thistlethwaite	Trophy room	1	2022-12-31 14:30:20
Prince Alexander von Battenberg	Game room	2	2022-12-31 14:31:10
Marchioness Eleonora di San Giuliano	Billiard room	2	2022-12-31 14:31:18
Countess Adelaide Beaumont	Sitting room	1	2022-12-31 14:31:53
Prince Alexander von Battenberg	Trophy room	3	2022-12-31 14:33:15
Sir Edmund Thistlethwaite	Drawing room	3	2022-12-31 14:33:40
Prince Constantine of Greece and Denmark	Drawing room	2	2022-12-31 14:34:13
Marchioness Eleonora di San Giuliano	Study room	1	2022-12-31 14:35:19
Duke Ferdinand von Württemberg	Study room	2	2022-12-31 14:35:41
Sir Hector MacKenzie	Game room	3	2022-12-31 14:37:21
Marquess Rupert de Vere	Game room	2	2022-12-31 14:37:59
Sir Edmund Thistlethwaite	Trophy room	1	2022-12-31 14:38:48
Prince Alexander von Battenberg	Conservatory	3	2022-12-31 14:38:51
Countess Adelaide Beaumont	Study room	1	2022-12-31 14:38:52
Duchess Penelope Somerset	Sitting room	2	2022-12-31 14:40:13
Duke Ferdinand von Württemberg	Sitting room	3	2022-12-31 14:40:28
Countess Georgiana Cavendish	Game room	2	2022-12-31 14:41:11
Duke Alexander Wellington	Drawing room	3	2022-12-31 14:41:21
Sir Edmund Thistlethwaite	Billiard room	1	2022-12-31 14:43:26
Marquess Rupert de Vere	Game room	1	2022-12-31 14:44:32
Baron Maximilian von Rothschild	Music room	3	2022-12-31 14:44:38
Baroness Isadora Huntington	Conservatory	2	2022-12-31 14:45:07
Lady Arabella Waverly	Trophy room	2	2022-12-31 14:45:30
Archduchess Maria Theresa of Austria	Music room	3	2022-12-31 14:46:32
Archduke Felix von Habsburg-Lothringen	Billiard room	1	2022-12-31 14:47:18
Baroness Isadora Huntington	Game room	2	2022-12-31 14:48:20
Prince Maximilian of Baden	Music room	3	2022-12-31 14:49:10
Countess Rosalind von Hohenheim	Sitting room	1	2022-12-31 14:49:44
Countess Georgiana Cavendish	Conservatory	3	2022-12-31 14:49:52
Duchess Anastasia Ivanova	Game room	2	2022-12-31 14:51:23
Archduke Felix von Habsburg-Lothringen	Sitting room	3	2022-12-31 14:52:11
Marchioness Isabella Beaumont	Trophy room	2	2022-12-31 14:52:59
Duke Ferdinand von Württemberg	Sitting room	2	2022-12-31 14:53:18
Countess Georgiana Cavendish	Trophy room	2	2022-12-31 14:54:03
Prince Maximilian of Baden	Trophy room	1	2022-12-31 14:54:45
Sir Percival Montague	Study room	3	2022-12-31 14:56:06
Viscountess Octavia St. Clair	Game room	3	2022-12-31 14:57:20
Prince Maximilian of Baden	Sitting room	3	2022-12-31 14:58:13
Prince Constantine of Greece and Denmark	Conservatory	3	2022-12-31 14:58:31
Lady Arabella Waverly	Music room	2	2022-12-31 14:58:45
Princess Anastasia Romanov	Billiard room	1	2022-12-31 15:01:30
Lady Guinevere Ashford	Conservatory	2	2022-12-31 15:03:21
Prince Maximilian of Baden	Drawing room	1	2022-12-31 15:04:17
Lady Victoria Pembroke	Billiard room	2	2022-12-31 15:04:21
Marchioness Gwendolyn Fitzroy	Study room	2	2022-12-31 15:05:26
Viscountess Arabella Beaumont	Music room	1	2022-12-31 15:05:28
Marquess Maximilian Blackwood	Billiard room	3	2022-12-31 15:05:41
Viscountess Henrietta Ashby	Trophy room	3	2022-12-31 15:05:56
Sir Edmund Thistlethwaite	Billiard room	2	2022-12-31 15:06:00
Lady Arabella Waverly	Conservatory	1	2022-12-31 15:06:53
Duke William Fitzroy	Study room	3	2022-12-31 15:07:23
Lady Victoria Pembroke	Music room	1	2022-12-31 15:07:54
Sir Percival Montague	Trophy room	1	2022-12-31 15:09:03
Lady Octavia Fitzroy	Music room	1	2022-12-31 15:12:15
Lady Adelaide Worthington	Game room	1	2022-12-31 15:18:32
Lady Victoria Pembroke	Sitting room	3	2022-12-31 15:18:33
Lady Arabella Waverly	Sitting room	2	2022-12-31 15:19:57
Baroness Dorothea von Liechtenstein	Trophy room	3	2022-12-31 15:20:07
Viscountess Octavia St. Clair	Conservatory	3	2022-12-31 15:20:44
Archduke Gabriel von Thurn und Taxis	Drawing room	3	2022-12-31 15:22:42
Lady Isadora de Montfort	Drawing room	2	2022-12-31 15:26:37
Lady Adelaide Worthington	Drawing room	2	2022-12-31 15:27:23
Lady Guinevere Ashford	Game room	3	2022-12-31 15:28:13
Baroness Amelia Harrington	Game room	3	2022-12-31 15:28:14
Duke Alexander Wellington	Conservatory	2	2022-12-31 15:28:50
Archduchess Maria Anna of Austria	Trophy room	2	2022-12-31 15:30:47
Prince Maximilian of Baden	Drawing room	2	2022-12-31 15:33:33
Viscountess Arabella Beaumont	Trophy room	2	2022-12-31 15:35:54
Viscountess Gabriella de la Rochefoucauld	Study room	2	2022-12-31 15:37:10
Duchess Penelope Somerset	Drawing room	3	2022-12-31 15:38:09
Duchess Elizabeth Beauchamp	Game room	1	2022-12-31 15:38:21
Archduke Gabriel von Thurn und Taxis	Study room	1	2022-12-31 15:39:41
Marchioness Felicity Somerset	Music room	2	2022-12-31 15:40:02
Countess Adelaide Beaumont	Game room	2	2022-12-31 15:40:25
Sir Hector MacKenzie	Conservatory	3	2022-12-31 15:41:20
Lord Reginald Hawthorne	Music room	2	2022-12-31 15:43:03
Lady Arabella Waverly	Billiard room	3	2022-12-31 15:43:57
Duchess Isabella di Medici	Conservatory	3	2022-12-31 15:45:35
Lord Reginald Hawthorne	Conservatory	2	2022-12-31 15:46:47
Princess Anastasia Romanov	Study room	3	2022-12-31 15:47:19
Baron Maximilian von Rothschild	Game room	1	2022-12-31 15:47:21
Prince Maximilian of Baden	Sitting room	1	2022-12-31 15:52:22
Viscountess Gabriella de la Rochefoucauld	Sitting room	1	2022-12-31 15:52:23
Sir Cedric Lancaster	Music room	2	2022-12-31 15:53:33
Archduchess Maria Theresa of Austria	Trophy room	3	2022-12-31 15:53:43
Countess Adelaide Beaumont	Billiard room	1	2022-12-31 15:53:59
Princess Charlotte of Saxe-Meiningen	Trophy room	1	2022-12-31 15:54:14
Baroness Amelia Harrington	Sitting room	2	2022-12-31 15:54:24
Baroness Dorothea von Liechtenstein	Drawing room	2	2022-12-31 15:54:33
Lady Caroline Hastings	Game room	2	2022-12-31 15:54:37
Prince Constantine of Greece and Denmark	Trophy room	1	2022-12-31 15:55:25
Countess Georgiana Cavendish	Music room	1	2022-12-31 15:56:58
Baron Maximilian von Rothschild	Study room	2	2022-12-31 15:57:20
Marquess Rupert de Vere	Game room	2	2022-12-31 15:57:34
Marquess Rupert de Vere	Billiard room	3	2022-12-31 15:57:43
Marchioness Gwendolyn Fitzroy	Sitting room	1	2022-12-31 15:58:47
Countess Adelaide Beaumont	Game room	1	2022-12-31 15:59:31
Lady Victoria Pembroke	Billiard room	3	2022-12-31 16:00:42
Duchess Anastasia Ivanova	Game room	2	2022-12-31 16:01:40
Viscountess Octavia St. Clair	Study room	3	2022-12-31 16:02:59
Prince Leopold von Habsburg	Music room	2	2022-12-31 16:03:04
Archduke Felix von Habsburg-Lothringen	Music room	3	2022-12-31 16:03:53
Viscountess Arabella Beaumont	Music room	3	2022-12-31 16:03:57
Countess Emilia de Montfort	Conservatory	2	2022-12-31 16:07:35
Archduke Gabriel von Thurn und Taxis	Billiard room	2	2022-12-31 16:08:30
Marquess Maximilian Blackwood	Billiard room	2	2022-12-31 16:09:39
Countess Emilia de Montfort	Billiard room	3	2022-12-31 16:09:43
Viscountess Henrietta Ashby	Study room	1	2022-12-31 16:10:09
Prince Constantine of Greece and Denmark	Drawing room	3	2022-12-31 16:11:40
Duchess Anastasia Ivanova	Trophy room	1	2022-12-31 16:13:36
Viscountess Arabella Beaumont	Study room	3	2022-12-31 16:14:05
Duchess Anastasia Ivanova	Billiard room	2	2022-12-31 16:15:08
Baron Maximilian von Rothschild	Study room	2	2022-12-31 16:15:14
Viscountess Henrietta Ashby	Study room	1	2022-12-31 16:15:32
Sir Percival Montague	Music room	1	2022-12-31 16:16:12
Baron Maximilian von Rothschild	Sitting room	3	2022-12-31 16:16:46
Duchess Elizabeth Beauchamp	Music room	1	2022-12-31 16:17:49
Viscountess Henrietta Ashby	Game room	2	2022-12-31 16:18:13
Prince Maximilian of Baden	Music room	2	2022-12-31 16:18:45
Countess Adelaide Beaumont	Trophy room	2	2022-12-31 16:19:46
Archduchess Maria Anna of Austria	Music room	2	2022-12-31 16:20:49
Lady Arabella Waverly	Music room	2	2022-12-31 16:21:51
Princess Anastasia Romanov	Music room	1	2022-12-31 16:22:54
Lady Guinevere Ashford	Music room	3	2022-12-31 16:23:06
Archduchess Maria Anna of Austria	Billiard room	2	2022-12-31 16:23:51
Viscountess Henrietta Ashby	Game room	2	2022-12-31 16:25:22
Sir Edmund Thistlethwaite	Conservatory	2	2022-12-31 16:25:46
Marquess Lorenzo di Sant-Angelo	Drawing room	2	2022-12-31 16:26:09
Duke Ferdinand von Württemberg	Sitting room	1	2022-12-31 16:29:21
Archduchess Maria Theresa of Austria	Drawing room	3	2022-12-31 16:30:50
Prince Alexander von Battenberg	Drawing room	3	2022-12-31 16:33:12
Marquess Lorenzo di Sant-Angelo	Conservatory	3	2022-12-31 16:33:20
Viscountess Arabella Beaumont	Conservatory	3	2022-12-31 16:34:07
Lady Victoria Pembroke	Drawing room	3	2022-12-31 16:37:47
Archduke Gabriel von Thurn und Taxis	Study room	2	2022-12-31 16:39:30
Marchioness Isabella Beaumont	Conservatory	2	2022-12-31 16:39:59
Lady Octavia Fitzroy	Music room	2	2022-12-31 16:40:10
Prince Constantine of Greece and Denmark	Sitting room	2	2022-12-31 16:40:25
Baron Rupert von der Leyen	Sitting room	2	2022-12-31 16:40:56
Marchioness Gwendolyn Fitzroy	Sitting room	1	2022-12-31 16:41:43
Archduke Felix von Habsburg-Lothringen	Music room	1	2022-12-31 16:43:46
Lady Isadora de Montfort	Drawing room	2	2022-12-31 16:43:49
Baron Rupert von der Leyen	Trophy room	1	2022-12-31 16:45:38
Archduchess Maria Anna of Austria	Trophy room	2	2022-12-31 16:46:13
Archduchess Maria Anna of Austria	Sitting room	2	2022-12-31 16:46:14
Prince Alexander von Battenberg	Trophy room	2	2022-12-31 16:46:56
Duchess Penelope Somerset	Trophy room	1	2022-12-31 16:47:15
Sir Hector MacKenzie	Conservatory	1	2022-12-31 16:48:55
Marchioness Isabella Beaumont	Sitting room	2	2022-12-31 16:50:18
Countess Georgiana Cavendish	Drawing room	2	2022-12-31 16:50:57
Countess Georgiana Cavendish	Sitting room	1	2022-12-31 16:52:11
Baron Rupert von der Leyen	Music room	1	2022-12-31 16:52:26
Prince Leopold von Habsburg	Billiard room	1	2022-12-31 16:52:28
Archduchess Maria Theresa of Austria	Study room	2	2022-12-31 16:53:07
Sir Hector MacKenzie	Drawing room	2	2022-12-31 16:53:38
Countess Adelaide Beaumont	Billiard room	2	2022-12-31 16:55:30
Marchioness Gwendolyn Fitzroy	Drawing room	1	2022-12-31 16:55:39
Baroness Isadora Huntington	Trophy room	1	2022-12-31 16:56:05
Duke Alexander Wellington	Sitting room	3	2022-12-31 16:56:20
Prince Leopold von Habsburg	Sitting room	3	2022-12-31 16:56:30
Baroness Dorothea von Liechtenstein	Sitting room	3	2022-12-31 16:58:08
Sir Cedric Lancaster	Billiard room	2	2022-12-31 16:58:33
Archduke Felix von Habsburg-Lothringen	Music room	3	2022-12-31 16:59:00
Duchess Anastasia Ivanova	Drawing room	1	2022-12-31 16:59:59
Prince Leopold von Habsburg	Music room	3	2022-12-31 17:01:33
Duke William Fitzroy	Drawing room	3	2022-12-31 17:03:00
Baron Maximilian von Rothschild	Billiard room	1	2022-12-31 17:04:21
Prince Alexander von Battenberg	Billiard room	3	2022-12-31 17:04:47
Lady Adelaide Worthington	Trophy room	2	2022-12-31 17:05:07
Duke William Fitzroy	Music room	1	2022-12-31 17:05:28
Marquess Maximilian Blackwood	Drawing room	2	2022-12-31 17:05:37
Baroness Dorothea von Liechtenstein	Sitting room	2	2022-12-31 17:05:38
Prince Leopold von Habsburg	Conservatory	3	2022-12-31 17:05:46
Baron Rupert von der Leyen	Conservatory	1	2022-12-31 17:06:24
Baron Rupert von der Leyen	Conservatory	3	2022-12-31 17:09:11
Baron Maximilian von Rothschild	Conservatory	2	2022-12-31 17:09:54
Sir Cedric Lancaster	Billiard room	3	2022-12-31 17:10:04
Archduke Gabriel von Thurn und Taxis	Sitting room	3	2022-12-31 17:10:35
Countess Emilia de Montfort	Study room	3	2022-12-31 17:11:03
Archduke Felix von Habsburg-Lothringen	Sitting room	1	2022-12-31 17:11:17
Baron Maximilian von Rothschild	Billiard room	3	2022-12-31 17:11:19
Baron Maximilian von Rothschild	Study room	3	2022-12-31 17:11:47
Countess Emilia de Montfort	Drawing room	3	2022-12-31 17:12:17
Marchioness Felicity Somerset	Sitting room	3	2022-12-31 17:12:30
Princess Charlotte of Saxe-Meiningen	Sitting room	2	2022-12-31 17:18:36
Prince Constantine of Greece and Denmark	Trophy room	2	2022-12-31 17:19:01
Duchess Anastasia Ivanova	Billiard room	2	2022-12-31 17:19:34
Duchess Penelope Somerset	Game room	3	2022-12-31 17:20:00
Lady Adelaide Worthington	Game room	3	2022-12-31 17:21:32
Viscountess Gabriella de la Rochefoucauld	Music room	3	2022-12-31 17:21:33
Prince Maximilian of Baden	Music room	1	2022-12-31 17:23:03
Princess Charlotte of Saxe-Meiningen	Drawing room	2	2022-12-31 17:24:33
Lady Adelaide Worthington	Study room	2	2022-12-31 17:25:14
Lady Caroline Hastings	Study room	2	2022-12-31 17:25:19
Lady Guinevere Ashford	Drawing room	1	2022-12-31 17:27:07
Princess Charlotte of Saxe-Meiningen	Conservatory	3	2022-12-31 17:27:08
Viscountess Henrietta Ashby	Conservatory	3	2022-12-31 17:28:22
Sir Percival Montague	Drawing room	1	2022-12-31 17:28:50
Lady Adelaide Worthington	Billiard room	1	2022-12-31 17:30:48
Viscountess Octavia St. Clair	Trophy room	2	2022-12-31 17:32:20
Baron Rupert von der Leyen	Sitting room	1	2022-12-31 17:32:23
Archduchess Maria Theresa of Austria	Conservatory	2	2022-12-31 17:32:46
Sir Hector MacKenzie	Sitting room	2	2022-12-31 17:33:29
Marquess Lorenzo di Sant-Angelo	Billiard room	1	2022-12-31 17:36:10
Marquess Rupert de Vere	Billiard room	3	2022-12-31 17:36:38
Lord Reginald Hawthorne	Sitting room	1	2022-12-31 17:36:49
Duchess Isabella di Medici	Sitting room	1	2022-12-31 17:37:04
Marchioness Gwendolyn Fitzroy	Trophy room	1	2022-12-31 17:37:26
Lady Adelaide Worthington	Game room	2	2022-12-31 17:38:35
Princess Anastasia Romanov	Sitting room	2	2022-12-31 17:38:56
Baroness Amelia Harrington	Drawing room	1	2022-12-31 17:39:24
Marquess Lorenzo di Sant-Angelo	Billiard room	2	2022-12-31 17:41:04
Marchioness Felicity Somerset	Sitting room	2	2022-12-31 17:42:18
Marquess Maximilian Blackwood	Trophy room	3	2022-12-31 17:43:38
Marquess Rupert de Vere	Trophy room	2	2022-12-31 17:43:58
Prince Alexander von Battenberg	Drawing room	3	2022-12-31 17:44:02
Archduke Felix von Habsburg-Lothringen	Music room	3	2022-12-31 17:45:07
Prince Constantine of Greece and Denmark	Trophy room	1	2022-12-31 17:45:12
Sir Cedric Lancaster	Trophy room	3	2022-12-31 17:45:24
Marchioness Eleonora di San Giuliano	Music room	3	2022-12-31 17:46:00
Prince Leopold von Habsburg	Billiard room	2	2022-12-31 17:47:02
Lady Octavia Fitzroy	Drawing room	2	2022-12-31 17:47:12
Countess Rosalind von Hohenheim	Music room	1	2022-12-31 17:47:27
Marchioness Eleonora di San Giuliano	Sitting room	2	2022-12-31 17:47:41
Lady Victoria Pembroke	Billiard room	1	2022-12-31 17:48:10
Viscountess Henrietta Ashby	Trophy room	1	2022-12-31 17:49:12
Marchioness Felicity Somerset	Conservatory	3	2022-12-31 17:52:19
Sir Percival Montague	Sitting room	1	2022-12-31 17:53:48
Lady Adelaide Worthington	Game room	3	2022-12-31 17:54:09
Marquess Rupert de Vere	Trophy room	1	2022-12-31 17:54:29
Lady Caroline Hastings	Sitting room	3	2022-12-31 17:55:54
Sir Edmund Thistlethwaite	Study room	1	2022-12-31 17:57:28
Viscountess Arabella Beaumont	Trophy room	3	2022-12-31 17:58:04
Lady Victoria Pembroke	Billiard room	1	2022-12-31 17:59:26
